seed,nfe,forward_process,predictor_type,corrector_type,num_steps,gibbs_k,gibbs_temperature,anneal_temperature,maskgit_temperature,avg_run_length,error_rate
1,128,LinearSchedule,md4,gibbs,64,1,0.1,True,,8.64456,0.028535435
2,128,LinearSchedule,md4,gibbs,64,1,0.1,True,,8.610251,0.02908662
3,128,LinearSchedule,md4,gibbs,64,1,0.1,True,,8.340391,0.029551186
4,128,LinearSchedule,md4,gibbs,64,1,0.1,True,,8.492569,0.029692914
0,128,LinearSchedule,md4,gibbs,64,1,0.5,True,,8.277824,0.029393703
1,128,LinearSchedule,md4,gibbs,64,1,0.5,True,,8.3600025,0.028850397
2,128,LinearSchedule,md4,gibbs,64,1,0.5,True,,8.37258,0.02913386
3,128,LinearSchedule,md4,gibbs,64,1,0.5,True,,8.262329,0.029354334
4,128,LinearSchedule,md4,gibbs,64,1,0.5,True,,8.373675,0.029732283
0,128,LinearSchedule,md4,gibbs,64,1,1.0,True,,7.9360166,0.030330705
1,128,LinearSchedule,md4,gibbs,64,1,1.0,True,,7.9370003,0.030125989
2,128,LinearSchedule,md4,gibbs,64,1,1.0,True,,7.929625,0.03062205
3,128,LinearSchedule,md4,gibbs,64,1,1.0,True,,7.819659,0.030685045
4,128,LinearSchedule,md4,gibbs,64,1,1.0,True,,7.892465,0.030881895
0,128,LinearSchedule,md4,gibbs,64,1,2.0,True,,7.32475,0.03217323
1,128,LinearSchedule,md4,gibbs,64,1,2.0,True,,7.4293337,0.031338587
2,128,LinearSchedule,md4,gibbs,64,1,2.0,True,,7.341554,0.03268504
3,128,LinearSchedule,md4,gibbs,64,1,2.0,True,,7.2938633,0.032763783
4,128,LinearSchedule,md4,gibbs,64,1,2.0,True,,7.317631,0.033031497
0,128,LinearSchedule,md4,gibbs,64,1,4.0,True,,6.8223004,0.034149606
1,128,LinearSchedule,md4,gibbs,64,1,4.0,True,,6.795859,0.03364567
2,128,LinearSchedule,md4,gibbs,64,1,4.0,True,,6.917797,0.032818902
3,128,LinearSchedule,md4,gibbs,64,1,4.0,True,,6.8621674,0.033464562
4,128,LinearSchedule,md4,gibbs,64,1,4.0,True,,6.832133,0.03459055
0,128,LinearSchedule,md4,gibbs,64,2,0.01,True,,7.587883,0.031409454
1,128,LinearSchedule,md4,gibbs,64,2,0.01,True,,7.697859,0.03141732
2,128,LinearSchedule,md4,gibbs,64,2,0.01,True,,7.810593,0.029960632
3,128,LinearSchedule,md4,gibbs,64,2,0.01,True,,7.625856,0.03191339
4,128,LinearSchedule,md4,gibbs,64,2,0.01,True,,7.7599273,0.03075591
0,128,LinearSchedule,md4,gibbs,64,2,0.1,True,,7.842656,0.030401573
1,128,LinearSchedule,md4,gibbs,64,2,0.1,True,,7.7566357,0.03082677
2,128,LinearSchedule,md4,gibbs,64,2,0.1,True,,7.687688,0.030889766
3,128,LinearSchedule,md4,gibbs,64,2,0.1,True,,7.693232,0.03144882
4,128,LinearSchedule,md4,gibbs,64,2,0.1,True,,7.796796,0.030661417
0,128,LinearSchedule,md4,gibbs,64,2,0.5,True,,7.7646346,0.030677166
1,128,LinearSchedule,md4,gibbs,64,2,0.5,True,,7.782101,0.031125983
2,128,LinearSchedule,md4,gibbs,64,2,0.5,True,,7.715492,0.030669289
3,128,LinearSchedule,md4,gibbs,64,2,0.5,True,,7.743029,0.030385826
4,128,LinearSchedule,md4,gibbs,64,2,0.5,True,,7.817271,0.030614173
0,128,LinearSchedule,md4,gibbs,64,2,1.0,True,,7.6172338,0.030629925
1,128,LinearSchedule,md4,gibbs,64,2,1.0,True,,7.797746,0.030236226
2,128,LinearSchedule,md4,gibbs,64,2,1.0,True,,7.783994,0.030212602
3,128,LinearSchedule,md4,gibbs,64,2,1.0,True,,7.728535,0.031047245
4,128,LinearSchedule,md4,gibbs,64,2,1.0,True,,7.717352,0.031921264
0,128,LinearSchedule,md4,gibbs,64,2,2.0,True,,7.318049,0.032196853
1,128,LinearSchedule,md4,gibbs,64,2,2.0,True,,7.4570346,0.03149607
2,128,LinearSchedule,md4,gibbs,64,2,2.0,True,,7.521448,0.031267714
3,128,LinearSchedule,md4,gibbs,64,2,2.0,True,,7.4254556,0.03146456
4,128,LinearSchedule,md4,gibbs,64,2,2.0,True,,7.2967734,0.032677162
0,128,LinearSchedule,md4,gibbs,64,2,4.0,True,,6.8820906,0.034015752
1,128,LinearSchedule,md4,gibbs,64,2,4.0,True,,6.879871,0.03329134
2,128,LinearSchedule,md4,gibbs,64,2,4.0,True,,7.018314,0.032566935
3,128,LinearSchedule,md4,gibbs,64,2,4.0,True,,6.911074,0.033937003
4,128,LinearSchedule,md4,gibbs,64,2,4.0,True,,7.078863,0.032629926
0,128,LinearSchedule,md4,gibbs,64,4,0.01,True,,6.7803793,0.034157485
1,128,LinearSchedule,md4,gibbs,64,4,0.01,True,,6.751411,0.03422835
2,128,LinearSchedule,md4,gibbs,64,4,0.01,True,,6.7893705,0.033984255
3,128,LinearSchedule,md4,gibbs,64,4,0.01,True,,6.7592545,0.034244094
4,128,LinearSchedule,md4,gibbs,64,4,0.01,True,,6.7107053,0.033960637
0,128,LinearSchedule,md4,gibbs,64,4,0.1,True,,6.9614406,0.03362205
1,128,LinearSchedule,md4,gibbs,64,4,0.1,True,,6.845652,0.033897635
2,128,LinearSchedule,md4,gibbs,64,4,0.1,True,,6.751055,0.03462205
3,128,LinearSchedule,md4,gibbs,64,4,0.1,True,,6.801998,0.03372441
4,128,LinearSchedule,md4,gibbs,64,4,0.1,True,,6.8226643,0.034110244
0,128,LinearSchedule,md4,gibbs,64,4,0.5,True,,6.8533497,0.034078743
1,128,LinearSchedule,md4,gibbs,64,4,0.5,True,,6.9523654,0.0330315
2,128,LinearSchedule,md4,gibbs,64,4,0.5,True,,6.8828306,0.032653548
3,128,LinearSchedule,md4,gibbs,64,4,0.5,True,,6.772129,0.034527555
4,128,LinearSchedule,md4,gibbs,64,4,0.5,True,,6.997977,0.033204723
0,128,LinearSchedule,md4,gibbs,64,4,1.0,True,,6.958035,0.033464573
1,128,LinearSchedule,md4,gibbs,64,4,1.0,True,,6.9983597,0.033637796
2,128,LinearSchedule,md4,gibbs,64,4,1.0,True,,7.0655775,0.03212599
3,128,LinearSchedule,md4,gibbs,64,4,1.0,True,,6.899153,0.033803146
4,128,LinearSchedule,md4,gibbs,64,4,1.0,True,,7.0933776,0.03356692
0,128,LinearSchedule,md4,gibbs,64,4,2.0,True,,7.0018053,0.03341732
1,128,LinearSchedule,md4,gibbs,64,4,2.0,True,,7.021008,0.032897636
2,128,LinearSchedule,md4,gibbs,64,4,2.0,True,,6.983088,0.033149607
3,128,LinearSchedule,md4,gibbs,64,4,2.0,True,,7.0663576,0.033763774
4,128,LinearSchedule,md4,gibbs,64,4,2.0,True,,7.120209,0.032582678
0,128,LinearSchedule,md4,gibbs,64,4,4.0,True,,6.8052526,0.033905514
1,128,LinearSchedule,md4,gibbs,64,4,4.0,True,,6.7432303,0.034582675
2,128,LinearSchedule,md4,gibbs,64,4,4.0,True,,6.800914,0.034055118
3,128,LinearSchedule,md4,gibbs,64,4,4.0,True,,6.7696214,0.034370076
4,128,LinearSchedule,md4,gibbs,64,4,4.0,True,,6.8204827,0.034283463
0,128,LinearSchedule,md4,gibbs,64,8,0.01,True,,5.5490527,0.040440936
1,128,LinearSchedule,md4,gibbs,64,8,0.01,True,,5.417531,0.04285039
2,128,LinearSchedule,md4,gibbs,64,8,0.01,True,,5.4626155,0.040724415
3,128,LinearSchedule,md4,gibbs,64,8,0.01,True,,5.457957,0.041283462
4,128,LinearSchedule,md4,gibbs,64,8,0.01,True,,5.561349,0.040275592
0,128,LinearSchedule,md4,gibbs,64,8,0.1,True,,5.4628487,0.04054331
1,128,LinearSchedule,md4,gibbs,64,8,0.1,True,,5.469618,0.041425187
2,128,LinearSchedule,md4,gibbs,64,8,0.1,True,,5.466815,0.040968504
3,128,LinearSchedule,md4,gibbs,64,8,0.1,True,,5.5148644,0.041133862
4,128,LinearSchedule,md4,gibbs,64,8,0.1,True,,5.493562,0.041677162
0,128,LinearSchedule,md4,gibbs,64,8,0.5,True,,5.55435,0.040952753
1,128,LinearSchedule,md4,gibbs,64,8,0.5,True,,5.550496,0.04092913
2,128,LinearSchedule,md4,gibbs,64,8,0.5,True,,5.5382485,0.04002363
3,128,LinearSchedule,md4,gibbs,64,8,0.5,True,,5.599055,0.040960632
4,128,LinearSchedule,md4,gibbs,64,8,0.5,True,,5.5517,0.040740162
0,128,LinearSchedule,md4,gibbs,64,8,1.0,True,,5.8557115,0.038795277
1,128,LinearSchedule,md4,gibbs,64,8,1.0,True,,5.8899317,0.039456695
2,128,LinearSchedule,md4,gibbs,64,8,1.0,True,,5.7132654,0.039566923
3,128,LinearSchedule,md4,gibbs,64,8,1.0,True,,5.877221,0.038677163
4,128,LinearSchedule,md4,gibbs,64,8,1.0,True,,5.8084135,0.03904725
0,128,LinearSchedule,md4,gibbs,64,8,2.0,True,,6.116792,0.037275597
1,128,LinearSchedule,md4,gibbs,64,8,2.0,True,,6.052009,0.037929133
2,128,LinearSchedule,md4,gibbs,64,8,2.0,True,,6.00939,0.038377948
3,128,LinearSchedule,md4,gibbs,64,8,2.0,True,,6.0660634,0.039
4,128,LinearSchedule,md4,gibbs,64,8,2.0,True,,6.142034,0.038078748
0,128,LinearSchedule,md4,gibbs,64,8,4.0,True,,6.093497,0.038244102
1,128,LinearSchedule,md4,gibbs,64,8,4.0,True,,5.975445,0.03972441
2,128,LinearSchedule,md4,gibbs,64,8,4.0,True,,6.0574512,0.03842519
3,128,LinearSchedule,md4,gibbs,64,8,4.0,True,,6.0477204,0.03863779
4,128,LinearSchedule,md4,gibbs,64,8,4.0,True,,6.171649,0.037913382
0,128,LinearSchedule,md4,gibbs,64,16,0.01,True,,4.225957,0.055874012
1,128,LinearSchedule,md4,gibbs,64,16,0.01,True,,4.199199,0.055968508
2,128,LinearSchedule,md4,gibbs,64,16,0.01,True,,4.193834,0.05635432
3,128,LinearSchedule,md4,gibbs,64,16,0.01,True,,4.229168,0.056488194
4,128,LinearSchedule,md4,gibbs,64,16,0.01,True,,4.1908126,0.05755118
0,128,LinearSchedule,md4,gibbs,64,16,0.1,True,,4.216074,0.05574015
1,128,LinearSchedule,md4,gibbs,64,16,0.1,True,,4.2643924,0.05502362
2,128,LinearSchedule,md4,gibbs,64,16,0.1,True,,4.1700606,0.055929136
3,128,LinearSchedule,md4,gibbs,64,16,0.1,True,,4.2481165,0.05566142
4,128,LinearSchedule,md4,gibbs,64,16,0.1,True,,4.207758,0.056393705
0,128,LinearSchedule,md4,gibbs,64,16,0.5,True,,4.263114,0.055834644
1,128,LinearSchedule,md4,gibbs,64,16,0.5,True,,4.233084,0.056015737
2,128,LinearSchedule,md4,gibbs,64,16,0.5,True,,4.235185,0.053921252
3,128,LinearSchedule,md4,gibbs,64,16,0.5,True,,4.238832,0.055023618
4,128,LinearSchedule,md4,gibbs,64,16,0.5,True,,4.234205,0.054385826
0,128,LinearSchedule,md4,gibbs,64,16,1.0,True,,4.4692736,0.051811025
1,128,LinearSchedule,md4,gibbs,64,16,1.0,True,,4.4201946,0.052433077
2,128,LinearSchedule,md4,gibbs,64,16,1.0,True,,4.412728,0.05205512
3,128,LinearSchedule,md4,gibbs,64,16,1.0,True,,4.4395113,0.053614177
4,128,LinearSchedule,md4,gibbs,64,16,1.0,True,,4.3738256,0.053551182
0,128,LinearSchedule,md4,gibbs,64,16,2.0,True,,4.6946635,0.050834637
1,128,LinearSchedule,md4,gibbs,64,16,2.0,True,,4.744431,0.05066141
2,128,LinearSchedule,md4,gibbs,64,16,2.0,True,,4.593576,0.052740145
3,128,LinearSchedule,md4,gibbs,64,16,2.0,True,,4.7166333,0.05059055
4,128,LinearSchedule,md4,gibbs,64,16,2.0,True,,4.6747746,0.051834647
0,128,LinearSchedule,md4,gibbs,64,16,4.0,True,,4.8563952,0.049929135
1,128,LinearSchedule,md4,gibbs,64,16,4.0,True,,4.861006,0.050188977
2,128,LinearSchedule,md4,gibbs,64,16,4.0,True,,4.8395023,0.04979527
3,128,LinearSchedule,md4,gibbs,64,16,4.0,True,,4.8983965,0.049291316
4,128,LinearSchedule,md4,gibbs,64,16,4.0,True,,4.8541846,0.050566923
0,128,LinearSchedule,md4,gibbs,64,1,0.01,False,,10.97676,0.015393703
1,128,LinearSchedule,md4,gibbs,64,1,0.01,False,,11.130434,0.01437008
2,128,LinearSchedule,md4,gibbs,64,1,0.01,False,,10.919638,0.015496065
3,128,LinearSchedule,md4,gibbs,64,1,0.01,False,,10.846539,0.015236221
4,128,LinearSchedule,md4,gibbs,64,1,0.01,False,,11.1101465,0.015149608
0,128,LinearSchedule,md4,gibbs,64,1,0.1,False,,10.997509,0.015417324
1,128,LinearSchedule,md4,gibbs,64,1,0.1,False,,11.06692,0.015015752
2,128,LinearSchedule,md4,gibbs,64,1,0.1,False,,10.964536,0.015842522
3,128,LinearSchedule,md4,gibbs,64,1,0.1,False,,10.760824,0.01522835
4,128,LinearSchedule,md4,gibbs,64,1,0.1,False,,11.037337,0.015188978
0,128,LinearSchedule,md4,gibbs,64,1,0.5,False,,10.260521,0.015543311
1,128,LinearSchedule,md4,gibbs,64,1,0.5,False,,10.460935,0.015047248
2,128,LinearSchedule,md4,gibbs,64,1,0.5,False,,10.39974,0.015637796
3,128,LinearSchedule,md4,gibbs,64,1,0.5,False,,10.193518,0.01618898
4,128,LinearSchedule,md4,gibbs,64,1,0.5,False,,10.51162,0.015889768
0,128,LinearSchedule,md4,gibbs,64,1,1.0,False,,9.751637,0.015141735
1,128,LinearSchedule,md4,gibbs,64,1,1.0,False,,9.872734,0.015102367
2,128,LinearSchedule,md4,gibbs,64,1,1.0,False,,9.7508955,0.015598428
3,128,LinearSchedule,md4,gibbs,64,1,1.0,False,,9.672056,0.015574806
4,128,LinearSchedule,md4,gibbs,64,1,1.0,False,,9.856769,0.014921264
0,128,LinearSchedule,md4,gibbs,64,1,2.0,False,,9.019801,0.0150472475
1,128,LinearSchedule,md4,gibbs,64,1,2.0,False,,9.0472145,0.014913388
2,128,LinearSchedule,md4,gibbs,64,1,2.0,False,,9.019801,0.015614178
3,128,LinearSchedule,md4,gibbs,64,1,2.0,False,,8.906206,0.015669294
4,128,LinearSchedule,md4,gibbs,64,1,2.0,False,,9.0799465,0.01509449
0,128,LinearSchedule,md4,gibbs,64,1,4.0,False,,8.374223,0.014992128
1,128,LinearSchedule,md4,gibbs,64,1,4.0,False,,8.23999,0.015456696
2,128,LinearSchedule,md4,gibbs,64,1,4.0,False,,8.296603,0.014866142
3,128,LinearSchedule,md4,gibbs,64,1,4.0,False,,8.282109,0.015748035
4,128,LinearSchedule,md4,gibbs,64,1,4.0,False,,8.249018,0.01570079
0,128,LinearSchedule,md4,gibbs,64,2,0.01,False,,9.687429,0.015645675
1,128,LinearSchedule,md4,gibbs,64,2,0.01,False,,9.797917,0.015590552
2,128,LinearSchedule,md4,gibbs,64,2,0.01,False,,9.821223,0.015307088
3,128,LinearSchedule,md4,gibbs,64,2,0.01,False,,9.659648,0.015944883
4,128,LinearSchedule,md4,gibbs,64,2,0.01,False,,9.907887,0.015125988
0,128,LinearSchedule,md4,gibbs,64,2,0.1,False,,9.885696,0.015464568
1,128,LinearSchedule,md4,gibbs,64,2,0.1,False,,9.815198,0.015322837
2,128,LinearSchedule,md4,gibbs,64,2,0.1,False,,9.76801,0.015503938
3,128,LinearSchedule,md4,gibbs,64,2,0.1,False,,9.740506,0.015897641
4,128,LinearSchedule,md4,gibbs,64,2,0.1,False,,10.047885,0.015070868
0,128,LinearSchedule,md4,gibbs,64,2,0.5,False,,9.793421,0.015826775
1,128,LinearSchedule,md4,gibbs,64,2,0.5,False,,9.951022,0.016118115
2,128,LinearSchedule,md4,gibbs,64,2,0.5,False,,9.831029,0.015472445
3,128,LinearSchedule,md4,gibbs,64,2,0.5,False,,9.84464,0.015433073
4,128,LinearSchedule,md4,gibbs,64,2,0.5,False,,10.093045,0.015409451
0,128,LinearSchedule,md4,gibbs,64,2,1.0,False,,9.567233,0.015866142
1,128,LinearSchedule,md4,gibbs,64,2,1.0,False,,9.599521,0.01509449
2,128,LinearSchedule,md4,gibbs,64,2,1.0,False,,9.699174,0.015299216
3,128,LinearSchedule,md4,gibbs,64,2,1.0,False,,9.673518,0.015338585
4,128,LinearSchedule,md4,gibbs,64,2,1.0,False,,9.75238,0.015448823
0,128,LinearSchedule,md4,gibbs,64,2,2.0,False,,8.953553,0.015803153
1,128,LinearSchedule,md4,gibbs,64,2,2.0,False,,9.0217085,0.014551183
2,128,LinearSchedule,md4,gibbs,64,2,2.0,False,,9.167741,0.015251971
3,128,LinearSchedule,md4,gibbs,64,2,2.0,False,,9.053615,0.015590553
4,128,LinearSchedule,md4,gibbs,64,2,2.0,False,,9.003305,0.015582681
0,128,LinearSchedule,md4,gibbs,64,2,4.0,False,,8.369843,0.015629923
1,128,LinearSchedule,md4,gibbs,64,2,4.0,False,,8.375319,0.014874018
2,128,LinearSchedule,md4,gibbs,64,2,4.0,False,,8.424378,0.015220475
3,128,LinearSchedule,md4,gibbs,64,2,4.0,False,,8.3398485,0.015905516
4,128,LinearSchedule,md4,gibbs,64,2,4.0,False,,8.461132,0.015456696
0,128,LinearSchedule,md4,gibbs,64,4,0.01,False,,8.554435,0.015944883
1,128,LinearSchedule,md4,gibbs,64,4,0.01,False,,8.555006,0.016007874
2,128,LinearSchedule,md4,gibbs,64,4,0.01,False,,8.566457,0.015645672
3,128,LinearSchedule,md4,gibbs,64,4,0.01,False,,8.575066,0.015417325
4,128,LinearSchedule,md4,gibbs,64,4,0.01,False,,8.521971,0.0153307095
0,128,LinearSchedule,md4,gibbs,64,4,0.1,False,,8.650402,0.015582679
1,128,LinearSchedule,md4,gibbs,64,4,0.1,False,,8.458336,0.016488189
2,128,LinearSchedule,md4,gibbs,64,4,0.1,False,,8.541306,0.01568504
3,128,LinearSchedule,md4,gibbs,64,4,0.1,False,,8.712225,0.014944884
4,128,LinearSchedule,md4,gibbs,64,4,0.1,False,,8.546438,0.015566932
0,128,LinearSchedule,md4,gibbs,64,4,0.5,False,,8.949797,0.01566142
1,128,LinearSchedule,md4,gibbs,64,4,0.5,False,,8.904348,0.016228346
2,128,LinearSchedule,md4,gibbs,64,4,0.5,False,,8.91489,0.015866144
3,128,LinearSchedule,md4,gibbs,64,4,0.5,False,,8.784572,0.015740158
4,128,LinearSchedule,md4,gibbs,64,4,0.5,False,,9.042102,0.0154015785
0,128,LinearSchedule,md4,gibbs,64,4,1.0,False,,8.965469,0.016078746
1,128,LinearSchedule,md4,gibbs,64,4,1.0,False,,9.156592,0.015062994
2,128,LinearSchedule,md4,gibbs,64,4,1.0,False,,9.060664,0.014661419
3,128,LinearSchedule,md4,gibbs,64,4,1.0,False,,8.988764,0.016031498
4,128,LinearSchedule,md4,gibbs,64,4,1.0,False,,9.171026,0.015480317
0,128,LinearSchedule,md4,gibbs,64,4,2.0,False,,8.779149,0.015661418
1,128,LinearSchedule,md4,gibbs,64,4,2.0,False,,8.832459,0.01468504
2,128,LinearSchedule,md4,gibbs,64,4,2.0,False,,8.754531,0.014866145
3,128,LinearSchedule,md4,gibbs,64,4,2.0,False,,8.841611,0.015755907
4,128,LinearSchedule,md4,gibbs,64,4,2.0,False,,8.942294,0.015283468
0,128,LinearSchedule,md4,gibbs,64,4,4.0,False,,8.292841,0.014803151
1,128,LinearSchedule,md4,gibbs,64,4,4.0,False,,8.287472,0.015094489
2,128,LinearSchedule,md4,gibbs,64,4,4.0,False,,8.3523655,0.014622048
3,128,LinearSchedule,md4,gibbs,64,4,4.0,False,,8.284253,0.015456693
4,128,LinearSchedule,md4,gibbs,64,4,4.0,False,,8.361094,0.015267717
0,128,LinearSchedule,md4,gibbs,64,8,0.01,False,,6.9121933,0.0178189
1,128,LinearSchedule,md4,gibbs,64,8,0.01,False,,6.7922525,0.018574802
2,128,LinearSchedule,md4,gibbs,64,8,0.01,False,,6.807787,0.017566936
3,128,LinearSchedule,md4,gibbs,64,8,0.01,False,,6.8489485,0.017700788
4,128,LinearSchedule,md4,gibbs,64,8,0.01,False,,6.9043636,0.01779528
0,128,LinearSchedule,md4,gibbs,64,8,0.1,False,,6.8226643,0.017866148
1,128,LinearSchedule,md4,gibbs,64,8,0.1,False,,6.831039,0.01771654
2,128,LinearSchedule,md4,gibbs,64,8,0.1,False,,6.7471404,0.01755118
3,128,LinearSchedule,md4,gibbs,64,8,0.1,False,,6.824119,0.018031497
4,128,LinearSchedule,md4,gibbs,64,8,0.1,False,,6.867321,0.017874017
0,128,LinearSchedule,md4,gibbs,64,8,0.5,False,,7.2959414,0.016724413
1,128,LinearSchedule,md4,gibbs,64,8,0.5,False,,7.3088565,0.017677167
2,128,LinearSchedule,md4,gibbs,64,8,0.5,False,,7.1424584,0.016850397
3,128,LinearSchedule,md4,gibbs,64,8,0.5,False,,7.227147,0.017393706
4,128,LinearSchedule,md4,gibbs,64,8,0.5,False,,7.180926,0.016850395
0,128,LinearSchedule,md4,gibbs,64,8,1.0,False,,7.874016,0.016669292
1,128,LinearSchedule,md4,gibbs,64,8,1.0,False,,7.9725933,0.015732285
2,128,LinearSchedule,md4,gibbs,64,8,1.0,False,,7.885172,0.015299217
3,128,LinearSchedule,md4,gibbs,64,8,1.0,False,,7.9725933,0.015622052
4,128,LinearSchedule,md4,gibbs,64,8,1.0,False,,8.056395,0.015472443
0,128,LinearSchedule,md4,gibbs,64,8,2.0,False,,7.983535,0.015527559
1,128,LinearSchedule,md4,gibbs,64,8,2.0,False,,8.003502,0.015204728
2,128,LinearSchedule,md4,gibbs,64,8,2.0,False,,7.9080687,0.014606301
3,128,LinearSchedule,md4,gibbs,64,8,2.0,False,,7.9890156,0.015582679
4,128,LinearSchedule,md4,gibbs,64,8,2.0,False,,7.9875197,0.015503938
0,128,LinearSchedule,md4,gibbs,64,8,4.0,False,,7.6665072,0.01591339
1,128,LinearSchedule,md4,gibbs,64,8,4.0,False,,7.7458396,0.015251971
2,128,LinearSchedule,md4,gibbs,64,8,4.0,False,,7.632677,0.014755906
3,128,LinearSchedule,md4,gibbs,64,8,4.0,False,,7.6509266,0.016188977
4,128,LinearSchedule,md4,gibbs,64,8,4.0,False,,7.7215414,0.015322838
0,128,LinearSchedule,md4,gibbs,64,16,0.01,False,,5.09615,0.027307088
1,128,LinearSchedule,md4,gibbs,64,16,0.01,False,,5.064694,0.027299212
2,128,LinearSchedule,md4,gibbs,64,16,0.01,False,,5.060889,0.027149612
3,128,LinearSchedule,md4,gibbs,64,16,0.01,False,,5.100211,0.027803145
4,128,LinearSchedule,md4,gibbs,64,16,0.01,False,,5.0870357,0.027267719
0,128,LinearSchedule,md4,gibbs,64,16,0.1,False,,5.073325,0.027000004
1,128,LinearSchedule,md4,gibbs,64,16,0.1,False,,5.114885,0.026842523
2,128,LinearSchedule,md4,gibbs,64,16,0.1,False,,5.030656,0.025661418
3,128,LinearSchedule,md4,gibbs,64,16,0.1,False,,5.134994,0.02601575
4,128,LinearSchedule,md4,gibbs,64,16,0.1,False,,5.07997,0.026133861
0,128,LinearSchedule,md4,gibbs,64,16,0.5,False,,5.4322453,0.021283468
1,128,LinearSchedule,md4,gibbs,64,16,0.5,False,,5.517241,0.022102369
2,128,LinearSchedule,md4,gibbs,64,16,0.5,False,,5.412262,0.020692918
3,128,LinearSchedule,md4,gibbs,64,16,0.5,False,,5.513201,0.02164567
4,128,LinearSchedule,md4,gibbs,64,16,0.5,False,,5.3677764,0.02188977
0,128,LinearSchedule,md4,gibbs,64,16,1.0,False,,6.2806673,0.01722835
1,128,LinearSchedule,md4,gibbs,64,16,1.0,False,,6.2936378,0.017291341
2,128,LinearSchedule,md4,gibbs,64,16,1.0,False,,6.1355577,0.017102364
3,128,LinearSchedule,md4,gibbs,64,16,1.0,False,,6.373867,0.01671654
4,128,LinearSchedule,md4,gibbs,64,16,1.0,False,,6.1737328,0.018102366
0,128,LinearSchedule,md4,gibbs,64,16,2.0,False,,6.5476494,0.015590553
1,128,LinearSchedule,md4,gibbs,64,16,2.0,False,,6.632812,0.016259843
2,128,LinearSchedule,md4,gibbs,64,16,2.0,False,,6.4961424,0.015897641
3,128,LinearSchedule,md4,gibbs,64,16,2.0,False,,6.656266,0.014992129
4,128,LinearSchedule,md4,gibbs,64,16,2.0,False,,6.5316114,0.016661422
0,128,LinearSchedule,md4,gibbs,64,16,4.0,False,,6.450638,0.015133862
1,128,LinearSchedule,md4,gibbs,64,16,4.0,False,,6.525618,0.015511813
2,128,LinearSchedule,md4,gibbs,64,16,4.0,False,,6.4195795,0.015637796
3,128,LinearSchedule,md4,gibbs,64,16,4.0,False,,6.5765815,0.014338585
4,128,LinearSchedule,md4,gibbs,64,16,4.0,False,,6.469875,0.016165357
0,129,LinearSchedule,md4,gibbs_argmax,64,1,0.01,True,,11.034482,0.013425198
1,129,LinearSchedule,md4,gibbs_argmax,64,1,0.01,True,,10.991841,0.013598427
2,129,LinearSchedule,md4,gibbs_argmax,64,1,0.01,True,,11.1034,0.0132126
3,129,LinearSchedule,md4,gibbs_argmax,64,1,0.01,True,,10.922434,0.013590553
4,129,LinearSchedule,md4,gibbs_argmax,64,1,0.01,True,,11.024978,0.013811027
0,129,LinearSchedule,md4,gibbs_argmax,64,1,0.1,True,,11.088972,0.013503938
1,129,LinearSchedule,md4,gibbs_argmax,64,1,0.1,True,,10.995619,0.013590554
2,129,LinearSchedule,md4,gibbs_argmax,64,1,0.1,True,,11.054496,0.013637796
3,129,LinearSchedule,md4,gibbs_argmax,64,1,0.1,True,,10.699657,0.0141181145
4,129,LinearSchedule,md4,gibbs_argmax,64,1,0.1,True,,10.904754,0.014251972
0,129,LinearSchedule,md4,gibbs_argmax,64,1,0.5,True,,10.5627985,0.014425199
1,129,LinearSchedule,md4,gibbs_argmax,64,1,0.5,True,,10.639182,0.013889766
2,129,LinearSchedule,md4,gibbs_argmax,64,1,0.5,True,,10.718473,0.013858267
3,129,LinearSchedule,md4,gibbs_argmax,64,1,0.5,True,,10.641835,0.01406299
4,129,LinearSchedule,md4,gibbs_argmax,64,1,0.5,True,,10.657784,0.014590554
0,129,LinearSchedule,md4,gibbs_argmax,64,1,1.0,True,,10.008601,0.0151102375
1,129,LinearSchedule,md4,gibbs_argmax,64,1,1.0,True,,10.005471,0.015488192
2,129,LinearSchedule,md4,gibbs_argmax,64,1,1.0,True,,10.144238,0.01470079
3,129,LinearSchedule,md4,gibbs_argmax,64,1,1.0,True,,9.989075,0.015181106
4,129,LinearSchedule,md4,gibbs_argmax,64,1,1.0,True,,9.961089,0.015590554
0,129,LinearSchedule,md4,gibbs_argmax,64,1,2.0,True,,9.106431,0.016968507
1,129,LinearSchedule,md4,gibbs_argmax,64,1,2.0,True,,9.240543,0.016787404
2,129,LinearSchedule,md4,gibbs_argmax,64,1,2.0,True,,9.185504,0.017000003
3,129,LinearSchedule,md4,gibbs_argmax,64,1,2.0,True,,9.09931,0.01733071
4,129,LinearSchedule,md4,gibbs_argmax,64,1,2.0,True,,9.088973,0.017795278
0,129,LinearSchedule,md4,gibbs_argmax,64,1,4.0,True,,8.350186,0.01875591
1,129,LinearSchedule,md4,gibbs_argmax,64,1,4.0,True,,8.317629,0.018913394
2,129,LinearSchedule,md4,gibbs_argmax,64,1,4.0,True,,8.518568,0.017795276
3,129,LinearSchedule,md4,gibbs_argmax,64,1,4.0,True,,8.53049,0.017929135
4,129,LinearSchedule,md4,gibbs_argmax,64,1,4.0,True,,8.382998,0.01914961
0,129,LinearSchedule,md4,gibbs_argmax,64,2,0.01,True,,9.493437,0.016133862
1,129,LinearSchedule,md4,gibbs_argmax,64,2,0.01,True,,9.688895,0.016007878
